frame_idx,sample_idx,global_sample_idx,global_time_s,beacon_count_raw,beacon_pulse_count,I_u16,Q_u16,beacon_sample_offset,is_beacon_sample
13,65,1729,6.753906,1273,0,0,4,,0
13,66,1730,6.757812,1273,0,256,5,,0
13,67,1731,6.761719,1273,0,0,5,,0
13,68,1732,6.765625,1273,0,0,5,,0
13,69,1733,6.769531,1273,0,0,5,,0
13,70,1734,6.773438,1273,0,0,5,,0
13,71,1735,6.777344,1273,0,0,5,,0
13,72,1736,6.781250,1273,0,0,5,,0
13,73,1737,6.785156,1273,0,0,5,,0
13,74,1738,6.789062,1273,0,0,5,,0
13,75,1739,6.792969,1273,0,7,3976,,0
13,76,1740,6.796875,1273,0,7,2376,,0
13,77,1741,6.800781,1273,0,6,1864,,0
13,78,1742,6.804688,1273,0,4085,3880,,0
13,79,1743,6.808594,1273,0,4086,1000,,0
13,80,1744,6.812500,1273,0,4086,1192,,0
13,81,1745,6.816406,1273,0,6,3528,,0
13,82,1746,6.820312,1273,0,7,3048,,0
13,83,1747,6.824219,1273,0,8,1224,,0
13,84,1748,6.828125,1273,0,8,2120,,0
13,85,1749,6.832031,1273,0,7,2728,,0
13,86,1750,6.835938,1273,0,6,3432,,0
13,87,1751,6.839844,1273,0,6,3464,,0
13,88,1752,6.843750,1273,0,6,2504,,0
13,89,1753,6.847656,1273,0,6,3304,,0
13,90,1754,6.851562,1273,0,7,200,,0
13,91,1755,6.855469,1273,0,6,2184,,0
13,92,1756,6.859375,1273,0,6,3208,,0
13,93,1757,6.863281,1273,0,7,1960,,0
13,94,1758,6.867188,1273,0,7,1959,,0
13,95,1759,6.871094,1273,0,8,295,,0
13,96,1760,6.875000,1273,0,7,3303,,0
13,97,1761,6.878906,1273,0,7,1863,,0
13,98,1762,6.882812,1273,0,7,711,,0
13,99,1763,6.886719,1273,0,7,3111,,0
13,100,1764,6.890625,1273,0,8,295,,0
13,101,1765,6.894531,1273,0,8,583,,0
13,102,1766,6.898438,1273,0,24,1607,,0
13,103,1767,6.902344,1273,0,24,2759,,0
13,104,1768,6.906250,1273,0,24,2311,,0
13,105,1769,6.910156,1273,0,41,1511,,0
13,106,1770,6.914062,1273,0,41,327,,0
13,107,1771,6.917969,1273,0,41,1127,,0
13,108,1772,6.921875,1273,0,41,2311,,0
13,109,1773,6.925781,1273,0,41,2215,,0
13,110,1774,6.929688,1273,0,41,3687,,0
13,111,1775,6.933594,1273,0,40,3975,,0
13,112,1776,6.937500,1273,0,40,1863,,0
13,113,1777,6.941406,1273,0,41,263,,0
13,114,1778,6.945312,1273,0,40,3335,,0
13,115,1779,6.949219,1273,0,39,2791,,0
13,116,1780,6.953125,1273,0,39,3751,,0
13,117,1781,6.957031,1273,0,56,423,,0
13,118,1782,6.960938,1273,0,55,2151,,0
13,119,1783,6.964844,1273,0,55,1959,,0
13,120,1784,6.968750,1273,0,55,1095,,0
13,121,1785,6.972656,1273,0,54,2855,,0
13,122,1786,6.976562,1273,0,54,3527,,0
13,123,1787,6.980469,1273,0,54,4071,,0
13,124,1788,6.984375,1273,0,55,2695,,0
13,125,1789,6.988281,1273,0,40,167,,0
13,126,1790,6.992188,1273,0,57,871,,0
13,127,1791,6.996094,1273,0,56,2279,,0
